Time,Z-axis,Y-axis,X-axis,Battery,∞Celsius,EDA(uS),Event
47:06.6,-0.13,-0.97,-0.09,-1,31.8,0.063,1
47:06.6,-0.13,-0.97,-0.09,-1,31.8,0.063,1
47:06.7,-0.13,-0.97,-0.09,-1,31.8,0.063,1
47:06.7,-0.13,-0.97,-0.09,-1,31.8,0.063,1
47:06.7,-0.13,-0.97,-0.09,-1,31.8,0.063,1
47:06.7,-0.13,-0.96,-0.09,-1,31.8,0.063,1
47:06.8,-0.13,-0.96,-0.1,-1,31.8,0.063,1
47:06.8,-0.13,-0.97,-0.09,-1,31.8,0.063,1
47:06.8,-0.13,-0.97,-0.09,-1,31.8,0.063,1
47:06.9,-0.13,-0.96,-0.09,-1,31.8,0.063,1
47:06.9,-0.13,-0.96,-0.09,-1,31.8,0.063,1
47:06.9,-0.13,-0.97,-0.09,-1,31.8,0.063,1
47:07.0,-0.13,-0.96,-0.09,-1,31.8,0.063,1
47:07.0,-0.13,-0.96,-0.09,-1,31.8,0.063,1
47:07.0,-0.13,-0.96,-0.1,-1,31.8,0.063,1
47:07.1,-0.13,-0.97,-0.09,-1,31.8,0.063,1
47:07.1,-0.13,-0.97,-0.09,-1,31.8,0.063,1
47:07.1,-0.14,-0.96,-0.09,-1,31.8,0.063,1
47:07.2,-0.13,-0.96,-0.1,-1,31.8,0.063,1
47:07.2,-0.13,-0.96,-0.09,-1,31.8,0.063,1
47:07.2,-0.13,-0.97,-0.1,-1,31.8,0.063,1
47:07.3,-0.13,-0.97,-0.09,-1,31.8,0.063,1
47:07.3,-0.13,-0.96,-0.09,-1,31.8,0.063,1
47:07.3,-0.13,-0.97,-0.09,-1,31.8,0.063,1
47:07.3,-0.13,-0.97,-0.1,-1,31.8,0.063,1
47:07.4,-0.13,-0.96,-0.09,-1,31.8,0.063,1
47:07.4,-0.13,-0.97,-0.09,-1,31.8,0.063,1
47:07.4,-0.13,-0.96,-0.09,-1,31.8,0.063,1
47:07.5,-0.13,-0.96,-0.1,-1,31.8,0.063,1
47:07.5,-0.13,-0.96,-0.09,-1,31.8,0.063,1
47:07.5,-0.13,-0.97,-0.09,-1,31.8,0.063,1
47:07.6,-0.13,-0.96,-0.09,-1,31.8,0.063,1
47:07.6,-0.13,-0.96,-0.09,-1,31.8,0.063,1
47:07.6,-0.13,-0.96,-0.1,-1,31.8,0.063,1
47:07.7,-0.13,-0.97,-0.09,-1,31.8,0.063,1
47:07.7,-0.13,-0.97,-0.1,-1,31.8,0.063,1
47:07.7,-0.13,-0.97,-0.09,-1,31.8,0.063,1
47:07.8,-0.13,-0.96,-0.09,-1,31.8,0.063,1
47:07.8,-0.13,-0.96,-0.09,-1,31.8,0.063,1
47:07.8,-0.13,-0.96,-0.09,-1,31.8,0.063,1
47:07.8,-0.13,-0.96,-0.1,-1,31.8,0.063,1
47:07.9,-0.13,-0.97,-0.1,-1,31.8,0.063,1
47:07.9,-0.13,-0.96,-0.09,-1,31.8,0.063,1
47:07.9,-0.13,-0.96,-0.09,-1,31.8,0.063,1
47:08.0,-0.13,-0.97,-0.1,-1,31.8,0.063,1
47:08.0,-0.13,-0.96,-0.09,-1,31.8,0.063,1
47:08.0,-0.12,-0.97,-0.09,-1,31.8,0.063,1
47:08.1,-0.13,-0.97,-0.09,-1,31.8,0.063,1
47:08.1,-0.13,-0.97,-0.09,-1,31.8,0.063,1
47:08.1,-0.13,-0.97,-0.09,-1,31.8,0.063,1
47:08.2,-0.13,-0.97,-0.1,-1,31.8,0.063,1
47:08.2,-0.13,-0.96,-0.1,-1,31.8,0.063,1
47:08.2,-0.13,-0.97,-0.09,-1,31.8,0.063,1
47:08.2,-0.13,-0.97,-0.09,-1,31.8,0.063,1
47:08.3,-0.13,-0.97,-0.1,-1,31.8,0.063,1
47:08.3,-0.13,-0.97,-0.1,-1,31.8,0.063,1
47:08.3,-0.13,-0.96,-0.09,-1,31.8,0.063,1
47:08.4,-0.13,-0.97,-0.09,-1,31.8,0.063,1
47:08.4,-0.13,-0.97,-0.1,-1,31.8,0.063,1
47:08.4,-0.13,-0.96,-0.09,-1,31.8,0.063,1
47:08.5,-0.13,-0.96,-0.1,-1,31.8,0.063,1
47:08.5,-0.13,-0.97,-0.09,-1,31.8,0.063,1
47:08.5,-0.13,-0.97,-0.09,-1,31.8,0.063,1
47:08.6,-0.13,-0.97,-0.1,-1,31.8,0.063,1
47:08.6,-0.13,-0.96,-0.1,-1,31.8,0.063,1
47:08.6,-0.13,-0.97,-0.1,-1,31.8,0.063,1
47:08.7,-0.13,-0.97,-0.1,-1,31.8,0.063,1
47:08.7,-0.13,-0.96,-0.09,-1,31.8,0.063,1
47:08.7,-0.13,-0.96,-0.09,-1,31.8,0.063,1
47:08.7,-0.13,-0.97,-0.09,-1,31.8,0.063,1
47:08.8,-0.13,-0.96,-0.09,-1,31.8,0.063,1
47:08.8,-0.12,-0.97,-0.09,-1,31.8,0.063,1
47:08.8,-0.13,-0.97,-0.09,-1,31.8,0.063,1
47:08.9,-0.13,-0.97,-0.1,-1,31.8,0.063,1
47:08.9,-0.13,-0.96,-0.1,-1,31.8,0.063,1
47:08.9,-0.13,-0.97,-0.1,-1,31.8,0.063,1
47:09.0,-0.13,-0.97,-0.09,-1,31.8,0.063,1
47:09.0,-0.13,-0.96,-0.09,-1,31.8,0.063,1
47:09.0,-0.13,-0.97,-0.09,-1,31.8,0.063,1
47:09.1,-0.13,-0.96,-0.09,-1,31.8,0.063,1
47:09.1,-0.13,-0.96,-0.09,-1,31.8,0.063,1
47:09.1,-0.13,-0.97,-0.09,-1,31.8,0.063,1
47:09.2,-0.13,-0.97,-0.09,-1,31.8,0.063,1
47:09.2,-0.13,-0.97,-0.1,-1,31.8,0.063,1
47:09.2,-0.13,-0.97,-0.1,-1,31.8,0.063,1
47:09.2,-0.12,-0.96,-0.09,-1,31.8,0.063,1
47:09.3,-0.13,-0.97,-0.09,-1,31.8,0.063,1
47:09.3,-0.13,-0.96,-0.1,-1,31.8,0.063,1
47:09.3,-0.13,-0.97,-0.09,-1,31.8,0.063,1
47:09.4,-0.13,-0.97,-0.09,-1,31.8,0.063,1
47:09.4,-0.13,-0.96,-0.1,-1,31.8,0.063,1
47:09.4,-0.13,-0.96,-0.1,-1,31.8,0.063,1
47:09.5,-0.13,-0.97,-0.1,-1,31.8,0.063,1
47:09.5,-0.13,-0.96,-0.09,-1,31.8,0.063,1
47:09.5,-0.13,-0.96,-0.1,-1,31.8,0.063,1
47:09.6,-0.13,-0.97,-0.09,-1,31.8,0.063,1
47:09.6,-0.13,-0.96,-0.09,-1,31.8,0.063,1
47:09.6,-0.13,-0.97,-0.1,-1,31.8,0.063,1
47:09.7,-0.13,-0.97,-0.08,-1,31.8,0.063,1
47:09.7,-0.13,-0.97,-0.09,-1,31.8,0.063,1
47:09.7,-0.13,-0.96,-0.1,-1,31.8,0.063,1
47:09.7,-0.12,-0.97,-0.1,-1,31.8,0.063,1
47:09.8,-0.13,-0.97,-0.1,-1,31.8,0.063,1
47:09.8,-0.12,-0.98,-0.1,-1,31.8,0.063,1
47:09.8,-0.14,-0.97,-0.07,-1,31.8,0.063,1
47:09.9,-0.12,-0.97,-0.08,-1,31.8,0.063,1
47:09.9,-0.12,-0.97,-0.08,-1,31.8,0.063,1
47:09.9,-0.11,-0.94,-0.09,-1,31.8,0.063,1
47:10.0,-0.16,-0.91,-0.12,-1,31.8,0.063,1
47:10.0,-0.17,-0.94,-0.09,-1,31.8,0.063,1
47:10.0,-0.2,-1,-0.02,-1,31.8,0.063,1
47:10.1,-0.17,-1,-0.03,-1,31.8,0.063,1
47:10.1,-0.11,-0.98,-0.08,-1,31.8,0.063,1
47:10.1,-0.09,-0.97,-0.04,-1,31.8,0.063,1
47:10.2,-0.1,-0.97,-0.1,-1,31.8,0.063,1
47:10.2,-0.11,-0.94,-0.15,-1,31.8,0.063,1
47:10.2,-0.13,-0.97,-0.07,-1,31.8,0.063,1
47:10.2,-0.16,-1,-0.03,-1,31.8,0.063,1
47:10.3,-0.13,-0.99,-0.01,-1,31.8,0.063,1
47:10.3,-0.11,-0.98,-0.01,-1,31.8,0.063,1
47:10.3,-0.11,-0.97,-0.1,-1,31.8,0.063,1
47:10.4,-0.11,-0.98,-0.08,-1,31.8,0.063,1
47:10.4,-0.11,-0.98,-0.07,-1,31.8,0.063,1
47:10.4,-0.13,-0.97,-0.08,-1,31.8,0.063,1
47:10.5,-0.12,-0.97,-0.07,-1,31.8,0.063,1
47:10.5,-0.11,-1,-0.02,-1,31.8,0.063,1
47:10.5,-0.11,-0.98,-0.06,-1,31.8,0.063,1
47:10.6,-0.09,-0.93,-0.14,-1,31.8,0.063,1
47:10.6,-0.11,-0.95,-0.1,-1,31.8,0.063,1
47:10.6,-0.15,-0.98,-0.05,-1,31.8,0.063,1
47:10.7,-0.13,-0.99,-0.05,-1,31.8,0.063,1
47:10.7,-0.11,-0.97,-0.05,-1,31.8,0.063,1
47:10.7,-0.11,-0.97,-0.07,-1,31.8,0.063,1
47:10.7,-0.1,-0.97,-0.09,-1,31.8,0.063,1
47:10.8,-0.1,-0.97,-0.08,-1,31.8,0.063,1
47:10.8,-0.1,-0.97,-0.09,-1,31.8,0.063,1
47:10.8,-0.11,-0.98,-0.08,-1,31.8,0.063,1
47:10.9,-0.12,-0.97,-0.07,-1,32,0.063,1
47:10.9,-0.1,-0.98,-0.07,-1,31.8,0.063,1
47:10.9,-0.1,-0.98,-0.08,-1,31.8,0.063,1
47:11.0,-0.11,-0.97,-0.09,-1,31.8,0.063,1
47:11.0,-0.11,-0.97,-0.09,-1,31.8,0.063,1
47:11.0,-0.12,-0.97,-0.08,-1,31.8,0.063,1
47:11.1,-0.12,-0.97,-0.08,-1,31.8,0.063,1
47:11.1,-0.12,-0.97,-0.08,-1,31.8,0.063,1
47:11.1,-0.12,-0.96,-0.08,-1,31.8,0.063,1
47:11.2,-0.11,-0.97,-0.08,-1,31.8,0.063,1
47:11.2,-0.12,-0.97,-0.08,-1,31.8,0.063,1
47:11.2,-0.12,-0.97,-0.09,-1,31.8,0.063,1
47:11.3,-0.12,-0.97,-0.07,-1,31.8,0.063,1
47:11.3,-0.12,-0.97,-0.09,-1,31.8,0.063,1
47:11.3,-0.13,-0.96,-0.08,-1,31.8,0.063,1
47:11.3,-0.12,-0.98,-0.08,-1,31.8,0.063,1
47:11.4,-0.13,-0.97,-0.1,-1,31.8,0.063,1
47:11.4,-0.12,-0.97,-0.09,-1,31.8,0.063,1
47:11.4,-0.12,-0.96,-0.09,-1,31.8,0.063,1
47:11.5,-0.12,-0.96,-0.09,-1,31.8,0.063,1
47:11.5,-0.13,-0.96,-0.08,-1,31.8,0.063,1
47:11.5,-0.14,-0.97,-0.07,-1,31.8,0.063,1
47:11.6,-0.15,-0.94,-0.13,-1,31.8,0.063,1
47:11.6,-0.13,-0.98,-0.08,-1,31.8,0.063,1
47:11.6,-0.13,-0.98,-0.06,-1,31.8,0.063,1
47:11.7,-0.12,-0.97,-0.09,-1,31.8,0.063,1
47:11.7,-0.11,-0.97,-0.07,-1,31.8,0.063,1
47:11.7,-0.12,-0.97,-0.08,-1,31.8,0.063,1
47:11.7,-0.12,-0.96,-0.09,-1,31.8,0.063,1
47:11.8,-0.12,-0.97,-0.08,-1,31.8,0.063,1
47:11.8,-0.12,-0.97,-0.09,-1,31.8,0.063,1
47:11.8,-0.13,-0.97,-0.09,-1,31.8,0.063,1
47:11.9,-0.12,-0.97,-0.08,-1,31.8,0.063,1
47:11.9,-0.12,-0.97,-0.1,-1,31.8,0.063,1
47:11.9,-0.12,-0.97,-0.08,-1,31.8,0.063,1
47:12.0,-0.11,-0.97,-0.09,-1,31.8,0.063,1
47:12.0,-0.12,-0.97,-0.09,-1,31.8,0.063,1
47:12.0,-0.12,-0.97,-0.09,-1,31.8,0.063,1
47:12.1,-0.12,-0.97,-0.1,-1,31.8,0.063,1
47:12.1,-0.12,-0.97,-0.09,-1,31.8,0.063,1
47:12.1,-0.13,-0.96,-0.1,-1,31.8,0.063,1
47:12.2,-0.11,-0.97,-0.09,-1,31.8,0.063,1
47:12.2,-0.12,-0.97,-0.09,-1,31.8,0.063,1
47:12.2,-0.12,-0.96,-0.09,-1,31.8,0.063,1
47:12.2,-0.12,-0.97,-0.09,-1,31.8,0.063,1
47:12.3,-0.12,-0.97,-0.09,-1,31.8,0.063,1
47:12.3,-0.12,-0.97,-0.08,-1,31.8,0.063,1
47:12.3,-0.1,-0.97,0,-1,31.8,0.061,1
47:12.4,-0.13,-0.99,-0.03,-1,31.8,0.063,1
47:12.4,-0.17,-0.94,-0.31,-1,31.8,0.063,1
47:12.4,-0.16,-0.95,-0.1,-1,31.8,0.063,1
47:12.5,-0.06,-0.91,-0.13,-1,31.8,0.061,1
47:12.5,-0.11,-0.93,-0.2,-1,31.8,0.063,1
47:12.5,-0.06,-0.98,-0.15,-1,31.8,0.061,1
47:12.6,-0.06,-0.95,-0.15,-1,31.8,0.063,1
47:12.6,-0.07,-0.92,-0.11,-1,31.8,0.063,1
47:12.6,-0.12,-0.95,-0.17,-1,31.8,0.063,1
47:12.7,-0.1,-0.91,-0.13,-1,31.8,0.063,1
47:12.7,-0.09,-0.96,-0.18,-1,31.8,0.063,1
47:12.7,-0.09,-0.94,-0.16,-1,31.8,0.063,1
47:12.8,-0.09,-0.98,-0.16,-1,31.8,0.063,1
47:12.8,-0.12,-0.96,-0.2,-1,31.8,0.063,1
47:12.8,-0.13,-0.93,-0.17,-1,31.8,0.063,1
47:12.8,-0.15,-0.98,-0.14,-1,31.8,0.063,1
47:12.9,-0.12,-0.95,-0.16,-1,31.8,0.063,1
47:12.9,-0.12,-0.91,-0.2,-1,31.8,0.063,1
47:12.9,-0.12,-0.94,-0.19,-1,31.8,0.063,1
47:13.0,-0.12,-0.93,-0.18,-1,31.8,0.063,1
47:13.0,-0.13,-0.93,-0.18,-1,31.8,0.063,1
47:13.0,-0.14,-0.92,-0.19,-1,31.8,0.063,1
47:13.1,-0.13,-0.94,-0.2,-1,31.8,0.063,1
47:13.1,-0.12,-0.95,-0.16,-1,31.8,0.063,1
47:13.1,-0.12,-0.92,-0.16,-1,31.8,0.063,1
47:13.2,-0.13,-0.92,-0.19,-1,31.8,0.063,1
47:13.2,-0.13,-0.93,-0.23,-1,31.8,0.063,1
47:13.2,-0.1,-0.87,-0.19,-1,31.8,0.063,1
47:13.3,-0.12,-0.95,-0.17,-1,31.8,0.063,1
47:13.3,-0.13,-0.95,-0.22,-1,31.8,0.063,1
47:13.3,-0.13,-0.95,-0.23,-1,31.8,0.063,1
47:13.3,-0.11,-0.91,-0.15,-1,31.8,0.063,1
47:13.4,-0.13,-0.92,-0.22,-1,31.8,0.063,1
47:13.4,-0.12,-0.92,-0.16,-1,31.8,0.061,1
47:13.4,-0.13,-0.93,-0.18,-1,31.8,0.063,1
47:13.5,-0.12,-0.94,-0.17,-1,31.8,0.063,1
47:13.5,-0.12,-0.96,-0.14,-1,31.8,0.063,1
47:13.5,-0.12,-0.97,-0.12,-1,31.8,0.063,1
47:13.6,-0.12,-0.96,-0.17,-1,31.8,0.063,1
47:13.6,-0.11,-0.95,-0.14,-1,31.8,0.063,1
47:13.6,-0.12,-0.95,-0.14,-1,31.8,0.063,1
47:13.7,-0.11,-0.95,-0.14,-1,31.8,0.061,1
47:13.7,-0.11,-0.95,-0.14,-1,31.8,0.061,1
47:13.7,-0.11,-0.95,-0.15,-1,31.8,0.063,1
47:13.7,-0.12,-0.95,-0.14,-1,31.8,0.061,1
47:13.8,-0.11,-0.95,-0.14,-1,31.8,0.063,1
47:13.8,-0.11,-0.95,-0.14,-1,31.8,0.063,1
47:13.8,-0.11,-0.96,-0.14,-1,31.8,0.063,1
47:13.9,-0.11,-0.95,-0.14,-1,31.8,0.063,1
47:13.9,-0.11,-0.95,-0.14,-1,31.8,0.063,1
47:13.9,-0.11,-0.95,-0.14,-1,31.8,0.063,1
47:14.0,-0.11,-0.95,-0.14,-1,31.8,0.063,1
47:14.0,-0.11,-0.95,-0.14,-1,31.8,0.063,1
47:14.0,-0.12,-0.95,-0.14,-1,31.8,0.063,1
47:14.1,-0.11,-0.95,-0.15,-1,31.8,0.061,1
47:14.1,-0.12,-0.94,-0.15,-1,31.8,0.063,1
47:14.1,-0.11,-0.96,-0.13,-1,31.8,0.063,1
47:14.2,-0.11,-0.96,-0.14,-1,31.8,0.063,1
47:14.2,-0.11,-0.95,-0.14,-1,31.8,0.063,1
47:14.2,-0.11,-0.95,-0.14,-1,31.8,0.063,1
47:14.2,-0.11,-0.96,-0.14,-1,31.8,0.063,1
47:14.3,-0.11,-0.95,-0.14,-1,31.8,0.063,1
47:14.3,-0.11,-0.95,-0.15,-1,31.8,0.063,1
47:14.3,-0.12,-0.96,-0.13,-1,31.8,0.063,1
47:14.4,-0.12,-0.95,-0.14,-1,31.8,0.061,1
47:14.4,-0.11,-0.95,-0.14,-1,31.8,0.063,1
47:14.4,-0.11,-0.96,-0.14,-1,31.8,0.063,1
47:14.5,-0.12,-0.95,-0.13,-1,31.8,0.063,1
47:14.5,-0.11,-0.95,-0.15,-1,31.8,0.063,1
47:14.5,-0.11,-0.95,-0.14,-1,31.8,0.063,1
47:14.6,-0.11,-0.95,-0.14,-1,31.8,0.061,1
47:14.6,-0.11,-0.95,-0.14,-1,31.8,0.063,1
47:14.6,-0.12,-0.95,-0.13,-1,31.8,0.063,1
47:14.7,-0.11,-0.94,-0.14,-1,31.8,0.063,1
47:14.7,-0.11,-0.96,-0.14,-1,31.8,0.063,1
47:14.7,-0.11,-0.96,-0.13,-1,31.8,0.063,1
47:14.8,-0.12,-0.95,-0.14,-1,31.8,0.063,1
47:14.8,-0.11,-0.96,-0.13,-1,31.8,0.063,1
47:14.8,-0.11,-0.95,-0.14,-1,31.8,0.061,1
47:14.8,-0.11,-0.95,-0.13,-1,31.8,0.063,1
47:14.9,-0.11,-0.95,-0.14,-1,31.8,0.061,1
47:14.9,-0.12,-0.95,-0.14,-1,31.8,0.061,1
47:14.9,-0.11,-0.95,-0.14,-1,31.8,0.063,1
47:15.0,-0.11,-0.95,-0.13,-1,31.8,0.063,1
47:15.0,-0.11,-0.95,-0.14,-1,31.8,0.063,1
47:15.0,-0.11,-0.95,-0.14,-1,31.8,0.063,1
47:15.1,-0.11,-0.95,-0.14,-1,31.8,0.063,1
47:15.1,-0.11,-0.95,-0.14,-1,31.8,0.063,1
47:15.1,-0.11,-0.95,-0.14,-1,31.8,0.063,1
47:15.2,-0.11,-0.95,-0.14,-1,31.8,0.063,1
47:15.2,-0.11,-0.95,-0.14,-1,31.8,0.063,1
47:15.2,-0.11,-0.95,-0.14,-1,31.8,0.063,1
47:15.3,-0.11,-0.95,-0.14,-1,31.8,0.063,1
47:15.3,-0.11,-0.96,-0.13,-1,31.8,0.063,1
47:15.3,-0.11,-0.95,-0.14,-1,31.8,0.063,1
47:15.3,-0.11,-0.96,-0.14,-1,31.8,0.063,1
47:15.4,-0.11,-0.95,-0.14,-1,31.8,0.063,1
47:15.4,-0.11,-0.95,-0.14,-1,31.8,0.063,1
47:15.4,-0.11,-0.96,-0.14,-1,31.8,0.063,1
47:15.5,-0.11,-0.95,-0.14,-1,31.8,0.063,1
47:15.5,-0.11,-0.95,-0.14,-1,31.8,0.063,1
47:15.5,-0.11,-0.95,-0.14,-1,31.8,0.063,1
47:15.6,-0.11,-0.95,-0.14,-1,31.8,0.061,1
47:15.6,-0.11,-0.95,-0.13,-1,31.8,0.063,1
47:15.6,-0.11,-0.95,-0.14,-1,31.8,0.061,1
47:15.7,-0.11,-0.95,-0.14,-1,31.8,0.063,1
47:15.7,-0.1,-0.96,-0.14,-1,31.8,0.063,1
47:15.7,-0.1,-0.96,-0.14,-1,31.8,0.063,1
47:15.7,-0.11,-0.96,-0.13,-1,31.8,0.063,1
47:15.8,-0.11,-0.96,-0.14,-1,31.8,0.063,1
47:15.8,-0.11,-0.95,-0.13,-1,31.8,0.063,1
47:15.8,-0.11,-0.96,-0.14,-1,32.2,0.06,1
47:15.9,-0.1,-0.96,-0.14,-1,32.2,0.061,1
47:15.9,-0.11,-0.95,-0.14,-1,32.2,0.061,1
47:15.9,-0.09,-0.98,-0.12,-1,32.2,0.061,1
47:16.0,-0.11,-0.95,-0.12,-1,32.2,0.063,1
47:16.0,-0.16,-0.9,-0.11,-1,32.2,0.063,1
47:16.0,-0.19,-0.93,-0.12,-1,32.2,0.063,1
47:16.1,-0.19,-0.96,-0.1,-1,32,0.063,1
47:16.1,-0.14,-0.97,-0.08,-1,32.2,0.063,1
47:16.1,-0.1,-0.98,-0.12,-1,32.2,0.063,1
47:16.2,-0.08,-0.99,-0.12,-1,32.2,0.063,1
47:16.2,-0.09,-0.96,-0.14,-1,32.2,0.063,1
47:16.2,-0.1,-0.91,-0.17,-1,32.2,0.063,1
47:16.2,-0.11,-0.95,-0.13,-1,32.2,0.063,1
47:16.3,-0.15,-0.96,-0.11,-1,32,0.063,1
47:16.3,-0.14,-0.97,-0.09,-1,32.2,0.063,1
47:16.3,-0.12,-0.97,-0.1,-1,32.2,0.063,1
47:16.4,-0.11,-0.95,-0.12,-1,32,0.063,1
47:16.4,-0.1,-0.94,-0.13,-1,32.2,0.061,1
47:16.4,-0.11,-0.96,-0.14,-1,32.2,0.063,1
47:16.5,-0.1,-0.96,-0.14,-1,32.2,0.061,1
47:16.5,-0.1,-0.95,-0.13,-1,31.8,0.061,1
47:16.5,-0.11,-0.95,-0.12,-1,31.8,0.063,1
47:16.6,-0.11,-0.95,-0.12,-1,31.8,0.063,1
47:16.6,-0.11,-0.96,-0.12,-1,31.8,0.063,1
47:16.6,-0.11,-0.96,-0.13,-1,31.8,0.063,1
47:16.7,-0.1,-0.95,-0.14,-1,31.8,0.063,1
47:16.7,-0.1,-0.95,-0.14,-1,31.8,0.063,1
47:16.7,-0.1,-0.96,-0.13,-1,31.8,0.063,1
47:16.8,-0.11,-0.95,-0.13,-1,31.8,0.063,1
47:16.8,-0.13,-0.94,-0.12,-1,31.8,0.063,1
47:16.8,-0.11,-0.95,-0.13,-1,31.8,0.06,1
47:16.8,-0.1,-0.95,-0.13,-1,31.8,0.063,1
47:16.9,-0.1,-0.95,-0.15,-1,31.8,0.063,1
47:16.9,-0.11,-0.96,-0.14,-1,31.8,0.063,1
47:16.9,-0.11,-0.96,-0.13,-1,31.8,0.063,1
47:17.0,-0.11,-0.96,-0.11,-1,31.8,0.063,1
47:17.0,-0.1,-0.96,-0.12,-1,31.8,0.063,1
47:17.0,-0.1,-0.95,-0.12,-1,31.8,0.061,1
47:17.1,-0.1,-0.96,-0.13,-1,31.8,0.063,1
47:17.1,-0.1,-0.96,-0.13,-1,31.8,0.063,1
47:17.1,-0.1,-0.96,-0.15,-1,31.8,0.063,1
47:17.2,-0.12,-0.96,-0.14,-1,31.8,0.063,1
47:17.2,-0.1,-0.93,-0.15,-1,31.8,0.063,1
47:17.2,-0.1,-0.96,-0.13,-1,31.8,0.063,1
47:17.3,-0.11,-0.95,-0.13,-1,31.8,0.063,1
47:17.3,-0.11,-0.95,-0.13,-1,31.8,0.063,1
47:17.3,-0.11,-0.95,-0.13,-1,31.8,0.063,1
47:17.3,-0.1,-0.95,-0.12,-1,31.8,0.061,1
47:17.4,-0.09,-0.95,-0.13,-1,31.8,0.063,1
47:17.4,-0.09,-0.96,-0.12,-1,31.8,0.061,1
47:17.4,-0.1,-0.97,-0.11,-1,31.8,0.063,1
47:17.5,-0.1,-0.97,-0.11,-1,31.8,0.06,1
47:17.5,-0.11,-0.97,-0.11,-1,31.8,0.063,1
47:17.5,-0.1,-0.96,-0.11,-1,31.8,0.063,1
47:17.6,-0.09,-0.95,-0.13,-1,31.8,0.063,1
47:17.6,-0.1,-0.95,-0.14,-1,31.8,0.063,1
47:17.6,-0.1,-0.96,-0.13,-1,31.8,0.063,1
47:17.7,-0.1,-0.96,-0.11,-1,31.8,0.063,1
47:17.7,-0.1,-0.96,-0.12,-1,31.8,0.063,1
47:17.7,-0.1,-0.96,-0.11,-1,31.8,0.063,1
47:17.7,-0.1,-0.96,-0.12,-1,31.8,0.063,1
47:17.8,-0.1,-0.96,-0.12,-1,31.8,0.058,1
47:17.8,-0.1,-0.96,-0.13,-1,31.8,0.063,1
47:17.8,-0.1,-0.95,-0.13,-1,31.8,0.063,1
47:17.9,-0.1,-0.96,-0.12,-1,31.8,0.063,1
47:17.9,-0.1,-0.95,-0.13,-1,31.8,0.061,1
47:17.9,-0.1,-0.96,-0.12,-1,31.8,0.061,1
47:18.0,-0.1,-0.96,-0.12,-1,31.8,0.063,1
47:18.0,-0.1,-0.96,-0.13,-1,31.8,0.061,1
47:18.0,-0.09,-0.96,-0.13,-1,31.8,0.063,1
47:18.1,-0.1,-0.95,-0.13,-1,31.8,0.061,1
47:18.1,-0.11,-0.96,-0.12,-1,31.8,0.063,1
47:18.1,-0.11,-0.96,-0.12,-1,31.8,0.06,1
47:18.2,-0.1,-0.96,-0.13,-1,31.8,0.063,1
47:18.2,-0.1,-0.96,-0.12,-1,31.8,0.063,1
47:18.2,-0.1,-0.95,-0.13,-1,31.8,0.063,1
47:18.2,-0.1,-0.95,-0.13,-1,31.8,0.063,1
47:18.3,-0.1,-0.96,-0.13,-1,31.8,0.058,1
47:18.3,-0.1,-0.96,-0.13,-1,31.8,0.063,1
47:18.3,-0.1,-0.96,-0.12,-1,31.8,0.063,1
47:18.4,-0.1,-0.96,-0.13,-1,31.8,0.063,1
47:18.4,-0.1,-0.97,-0.13,-1,31.8,0.063,1
47:18.4,-0.1,-0.95,-0.13,-1,31.8,0.061,1
47:18.5,-0.1,-0.95,-0.13,-1,31.8,0.061,1
47:18.5,-0.1,-0.95,-0.12,-1,31.8,0.063,1
47:18.5,-0.1,-0.95,-0.13,-1,31.8,0.058,1
47:18.6,-0.1,-0.95,-0.13,-1,31.8,0.063,1
47:18.6,-0.1,-0.96,-0.13,-1,31.8,0.063,1
47:18.6,-0.1,-0.96,-0.12,-1,31.8,0.061,1
47:18.7,-0.1,-0.96,-0.11,-1,31.8,0.063,1
47:18.7,-0.1,-0.96,-0.11,-1,31.8,0.061,1
47:18.7,-0.1,-0.96,-0.11,-1,31.8,0.063,1
47:18.7,-0.1,-0.96,-0.12,-1,31.8,0.061,1
47:18.8,-0.1,-0.96,-0.13,-1,31.8,0.063,1
47:18.8,-0.1,-0.96,-0.12,-1,31.8,0.063,1
47:18.8,-0.1,-0.95,-0.13,-1,31.8,0.063,1
47:18.9,-0.1,-0.95,-0.12,-1,31.8,0.061,1
47:18.9,-0.11,-0.95,-0.13,-1,31.8,0.06,1
47:18.9,-0.1,-0.96,-0.13,-1,31.8,0.063,1
47:19.0,-0.1,-0.95,-0.13,-1,31.8,0.063,1
47:19.0,-0.1,-0.96,-0.13,-1,31.8,0.063,1
47:19.0,-0.1,-0.96,-0.12,-1,31.8,0.063,1
47:19.1,-0.1,-0.96,-0.13,-1,31.8,0.061,1
47:19.1,-0.1,-0.96,-0.12,-1,31.8,0.063,1
47:19.1,-0.1,-0.95,-0.13,-1,31.8,0.063,1
47:19.2,-0.1,-0.96,-0.12,-1,31.8,0.063,1
47:19.2,-0.1,-0.96,-0.13,-1,31.8,0.06,1
47:19.2,-0.1,-0.95,-0.13,-1,31.8,0.063,1
47:19.2,-0.1,-0.96,-0.13,-1,31.8,0.061,1
47:19.3,-0.1,-0.95,-0.13,-1,31.8,0.061,1
47:19.3,-0.1,-0.96,-0.12,-1,31.8,0.06,1
47:19.3,-0.1,-0.96,-0.12,-1,31.8,0.063,1
47:19.4,-0.1,-0.95,-0.12,-1,31.8,0.063,1
47:19.4,-0.1,-0.96,-0.12,-1,31.8,0.061,1
