Time,Z-axis,Y-axis,X-axis,Battery,∞Celsius,EDA(uS),Event
21:12.2,0.03,0.86,0.15,-1,37.7,0.729,0
21:12.2,0.06,0.9,0.16,-1,37.7,0.729,0
21:12.2,0.07,0.94,0.14,-1,37.7,0.729,0
21:12.3,0.09,0.93,0.16,-1,37.7,0.729,0
21:12.3,0.08,0.93,0.15,-1,37.7,0.729,0
21:12.3,0.05,0.93,0.15,-1,37.7,0.724,0
21:12.4,0.03,0.9,0.12,-1,37.7,0.724,0
21:12.4,0.01,0.91,0.11,-1,37.7,0.724,0
21:12.4,0,0.93,0.15,-1,37.7,0.725,0
21:12.5,0.02,0.91,0.16,-1,37.7,0.725,0
21:12.5,0.06,0.93,0.19,-1,37.7,0.725,0
21:12.5,0.05,0.87,0.17,-1,37.7,0.725,0
21:12.6,0.04,0.87,0.11,-1,37.7,0.725,0
21:12.6,0.04,0.9,0.09,-1,37.7,0.725,0
21:12.6,0.05,0.95,0.11,-1,37.7,0.725,0
21:12.7,0.05,0.94,0.12,-1,37.7,0.725,0
21:12.7,0.05,0.92,0.14,-1,37.7,0.725,0
21:12.7,0.06,0.92,0.16,-1,37.7,0.729,0
21:12.7,0.06,0.91,0.16,-1,37.7,0.729,0
21:12.8,0.06,0.91,0.15,-1,37.7,0.725,0
21:12.8,0.05,0.91,0.14,-1,37.7,0.729,0
21:12.8,0.04,0.91,0.12,-1,37.7,0.725,0
21:12.9,0.04,0.93,0.14,-1,37.7,0.729,0
21:12.9,0.05,0.92,0.16,-1,37.7,0.729,0
21:12.9,0.06,0.9,0.16,-1,37.7,0.729,0
21:13.0,0.07,0.92,0.16,-1,37.7,0.725,0
21:13.0,0.05,0.92,0.16,-1,37.7,0.725,0
21:13.0,0.05,0.91,0.16,-1,37.7,0.727,0
21:13.1,0.03,0.91,0.14,-1,37.7,0.725,0
21:13.1,0.03,0.93,0.14,-1,37.7,0.725,0
21:13.1,0.02,0.92,0.13,-1,37.7,0.729,0
21:13.2,0.03,0.9,0.15,-1,37.7,0.725,0
21:13.2,0.04,0.91,0.16,-1,37.7,0.729,0
21:13.2,0.06,0.93,0.18,-1,37.7,0.729,0
21:13.3,0.05,0.94,0.15,-1,37.7,0.725,0
21:13.3,0.05,0.92,0.14,-1,37.7,0.729,0
21:13.3,0.03,0.91,0.12,-1,37.7,0.725,0
21:13.3,0.03,0.92,0.13,-1,37.7,0.729,0
21:13.4,0.03,0.91,0.13,-1,37.7,0.729,0
21:13.4,0.03,0.91,0.12,-1,37.7,0.725,0
21:13.4,0.05,0.93,0.14,-1,37.7,0.729,0
21:13.5,0.07,0.94,0.16,-1,37.7,0.725,0
21:13.5,0.06,0.92,0.15,-1,37.7,0.729,0
21:13.5,0.06,0.91,0.15,-1,37.7,0.729,0
21:13.6,0.06,0.9,0.15,-1,37.7,0.727,0
21:13.6,0.06,0.91,0.15,-1,37.7,0.729,0
21:13.6,0.04,0.91,0.13,-1,37.7,0.729,0
21:13.7,0.04,0.91,0.11,-1,37.7,0.729,0
21:13.7,0.04,0.93,0.13,-1,37.7,0.729,0
21:13.7,0.05,0.93,0.13,-1,37.7,0.725,0
21:13.7,0.05,0.91,0.12,-1,37.7,0.729,0
21:13.8,0.06,0.91,0.14,-1,37.7,0.729,0
21:13.8,0.07,0.93,0.16,-1,37.7,0.729,0
21:13.8,0.07,0.91,0.14,-1,37.7,0.725,0
21:13.9,0.06,0.91,0.12,-1,37.7,0.729,0
21:13.9,0.06,0.93,0.14,-1,37.7,0.729,0
21:13.9,0.06,0.92,0.13,-1,37.7,0.729,0
21:14.0,0.06,0.91,0.11,-1,37.7,0.729,0
21:14.0,0.05,0.91,0.13,-1,37.7,0.729,0
21:14.0,0.04,0.92,0.11,-1,37.7,0.729,0
21:14.1,0.05,0.93,0.11,-1,37.7,0.729,0
21:14.1,0.03,0.91,0.1,-1,37.7,0.729,0
21:14.1,0.04,0.93,0.12,-1,37.7,0.729,0
21:14.2,0.04,0.9,0.12,-1,37.7,0.729,0
21:14.2,0.05,0.94,0.15,-1,37.7,0.729,0
21:14.2,0.06,0.87,0.11,-1,37.7,0.729,0
21:14.2,0.03,0.86,0.04,-1,37.7,0.729,0
21:14.3,0.04,0.92,0.04,-1,37.7,0.725,0
21:14.3,0.03,0.92,0.06,-1,37.7,0.729,0
21:14.3,0.04,0.91,0.07,-1,37.7,0.729,0
21:14.4,0.04,0.89,0.08,-1,37.7,0.729,0
21:14.4,0.04,0.92,0.08,-1,37.7,0.729,0
21:14.4,0.04,0.92,0.06,-1,37.7,0.729,0
21:14.5,0.04,0.89,0.06,-1,37.7,0.729,0
21:14.5,0.03,0.93,0.06,-1,37.7,0.729,0
21:14.5,0.03,0.95,0.06,-1,37.7,0.729,0
21:14.6,0.04,0.91,0.04,-1,37.7,0.729,0
21:14.6,0.04,0.91,0.05,-1,37.7,0.729,0
21:14.6,0.04,0.93,0.05,-1,37.7,0.729,0
21:14.7,0.03,0.91,0.05,-1,37.7,0.731,0
21:14.7,0.03,0.91,0.06,-1,37.7,0.729,0
21:14.7,0.04,0.9,0.06,-1,37.7,0.729,0
21:14.7,0.05,0.93,0.03,-1,37.7,0.729,0
21:14.8,0.04,0.9,0.03,-1,37.7,0.724,0
21:14.8,0.05,0.93,0.04,-1,37.7,0.724,0
21:14.8,0.05,0.92,0.04,-1,37.7,0.724,0
21:14.9,0.04,0.91,0.04,-1,37.7,0.731,0
21:14.9,0.04,0.9,0.04,-1,37.7,0.724,0
21:14.9,0.02,0.89,0.02,-1,37.7,0.726,0
21:15.0,0.04,0.89,0.05,-1,37.7,0.731,0
21:15.0,0.03,0.89,0.07,-1,37.7,0.725,0
21:15.0,0.04,0.9,0.05,-1,37.7,0.727,0
21:15.1,0.03,0.9,0.05,-1,37.7,0.725,0
21:15.1,0.04,0.92,0.03,-1,37.7,0.725,0
21:15.1,0.03,0.91,0.04,-1,37.7,0.729,0
21:15.2,0.03,0.9,0.05,-1,37.7,0.729,0
21:15.2,0.03,0.88,0.04,-1,37.7,0.729,0
21:15.2,0.03,0.88,0.05,-1,37.7,0.729,0
21:15.3,0.03,0.91,0.05,-1,37.7,0.729,0
21:15.3,0.04,0.93,0.06,-1,37.7,0.729,0
21:15.3,0.04,0.94,0.05,-1,37.7,0.729,0
21:15.3,0.05,0.93,0.05,-1,37.7,0.729,0
21:15.4,0.04,0.91,0.06,-1,37.7,0.729,0
21:15.4,0.04,0.92,0.06,-1,37.7,0.729,0
21:15.4,0.02,0.92,0.07,-1,37.7,0.729,0
21:15.5,0.04,0.93,0.08,-1,37.7,0.729,0
21:15.5,0.04,0.9,0.08,-1,37.7,0.729,0
21:15.5,0.02,0.9,0.06,-1,37.7,0.729,0
21:15.6,0.03,0.9,0.04,-1,37.7,0.729,0
21:15.6,0.03,0.92,0.06,-1,37.7,0.729,0
21:15.6,0.06,0.88,0.07,-1,37.7,0.729,0
21:15.7,0.03,0.92,0.06,-1,37.7,0.729,0
21:15.7,0.03,0.97,0.03,-1,37.7,0.732,0
21:15.7,0.03,0.91,0.04,-1,37.7,0.729,0
21:15.7,0.05,0.87,0.07,-1,37.7,0.729,0
21:15.8,0.05,0.9,0.08,-1,37.7,0.729,0
21:15.8,0.05,0.94,0.07,-1,37.7,0.729,0
21:15.8,0.03,0.92,0.08,-1,37.7,0.729,0
21:15.9,0.03,0.9,0.09,-1,37.7,0.729,0
21:15.9,0.02,0.88,0.07,-1,37.7,0.729,0
21:15.9,0.01,0.89,0.06,-1,37.7,0.729,0
21:16.0,0.01,0.92,0.05,-1,37.7,0.729,0
21:16.0,0.01,0.92,0.04,-1,37.7,0.732,0
21:16.0,0.01,0.92,0.06,-1,37.7,0.729,0
21:16.1,0.02,0.91,0.06,-1,37.7,0.729,0
21:16.1,0.01,0.89,0.08,-1,37.7,0.729,0
21:16.1,0.02,0.88,0.08,-1,37.7,0.729,0
21:16.2,0.01,0.89,0.07,-1,37.7,0.729,0
21:16.2,0.01,0.92,0.1,-1,37.7,0.729,0
21:16.2,0.01,0.82,0.05,-1,37.7,0.729,0
21:16.2,0,0.99,0.03,-1,37.7,0.729,0
21:16.3,0,0.96,0.06,-1,37.7,0.729,0
21:16.3,0.02,0.91,0.07,-1,37.7,0.729,0
21:16.3,0.01,0.9,0.05,-1,37.7,0.729,0
21:16.4,0.01,0.9,0.08,-1,37.7,0.729,0
21:16.4,0.02,0.92,0.09,-1,37.7,0.729,0
21:16.4,0.03,0.9,0.07,-1,37.7,0.729,0
21:16.5,0.03,0.91,0.05,-1,37.7,0.729,0
21:16.5,0.03,0.92,0.06,-1,37.7,0.729,0
21:16.5,0.04,0.94,0.09,-1,37.7,0.729,0
21:16.6,0.04,0.9,0.08,-1,37.7,0.729,0
21:16.6,0.04,0.92,0.06,-1,37.7,0.729,0
21:16.6,0.04,0.91,0.07,-1,37.7,0.729,0
21:16.7,0.05,0.9,0.08,-1,37.7,0.729,0
21:16.7,0.05,0.9,0.09,-1,37.7,0.729,0
21:16.7,0.05,0.92,0.07,-1,37.7,0.729,0
21:16.8,0.06,0.92,0.06,-1,37.7,0.729,0
21:16.8,0.05,0.91,0.05,-1,37.7,0.729,0
21:16.8,0.05,0.93,0.07,-1,37.7,0.729,0
21:16.8,0.04,0.93,0.08,-1,37.7,0.727,0
21:16.9,0.05,0.91,0.08,-1,37.7,0.725,0
21:16.9,0.05,0.89,0.08,-1,37.7,0.729,0
21:16.9,0.05,0.89,0.09,-1,37.7,0.725,0
21:17.0,0.05,0.9,0.05,-1,37.7,0.725,0
21:17.0,0.04,0.92,0.04,-1,37.7,0.725,0
21:17.0,0.06,0.93,0.09,-1,37.7,0.727,0
21:17.1,0.04,0.93,0.1,-1,37.7,0.727,0
21:17.1,0.04,0.89,0.08,-1,37.7,0.722,0
21:17.1,0.03,0.91,0.08,-1,37.7,0.725,0
21:17.2,0.02,0.91,0.11,-1,37.7,0.722,0
21:17.2,0.01,0.93,0.06,-1,37.7,0.722,0
21:17.2,0.01,0.95,0,-1,37.7,0.724,0
21:17.2,0,0.92,0.03,-1,37.7,0.726,0
21:17.3,0.01,0.92,0.05,-1,37.7,0.721,0
21:17.3,0.01,0.89,0.08,-1,37.7,0.721,0
21:17.3,0.01,0.91,0.07,-1,37.4,0.721,0
21:17.4,0.01,0.9,0.05,-1,37.7,0.724,0
21:17.4,0,0.91,0.05,-1,37.7,0.724,0
21:17.4,0,0.92,0.03,-1,37.7,0.724,0
21:17.5,0.01,0.9,0.04,-1,37.7,0.724,0
21:17.5,0,0.9,0.05,-1,37.7,0.721,0
21:17.5,0,0.9,0.05,-1,37.7,0.721,0
21:17.6,0,0.91,0.06,-1,37.7,0.722,0
21:17.6,0,0.89,0.03,-1,37.7,0.725,0
21:17.6,0,0.88,0.04,-1,37.7,0.725,0
21:17.7,0,0.92,0.04,-1,37.7,0.722,0
21:17.7,0.01,0.91,0.04,-1,37.7,0.722,0
21:17.7,0.02,0.92,0.03,-1,37.7,0.722,0
21:17.7,0.01,0.93,0.03,-1,37.7,0.722,0
21:17.8,0.01,0.91,0.04,-1,37.7,0.722,0
21:17.8,0,0.9,0.04,-1,37.7,0.722,0
21:17.8,0.02,0.9,0.05,-1,37.7,0.722,0
21:17.9,0.01,0.92,0.04,-1,37.7,0.722,0
21:17.9,0.02,0.91,0.05,-1,37.7,0.717,0
21:17.9,0.01,0.92,0.07,-1,37.7,0.722,0
21:18.0,0,0.92,0.07,-1,37.7,0.717,0
21:18.0,0,0.91,0.03,-1,37.7,0.722,0
21:18.0,0,0.93,0.01,-1,37.7,0.722,0
21:18.1,0,0.91,0.03,-1,37.7,0.722,0
21:18.1,0,0.91,0.03,-1,37.7,0.722,0
21:18.1,0,0.9,0.05,-1,37.7,0.719,0
21:18.2,0.01,0.91,0.03,-1,37.7,0.722,0
21:18.2,0.03,0.9,0.04,-1,37.7,0.717,0
21:18.2,0.05,0.87,0.05,-1,37.7,0.722,0
21:18.2,0.06,0.89,0.03,-1,37.7,0.722,0
21:18.3,0.06,0.9,0,-1,37.7,0.719,0
21:18.3,0.06,0.88,0,-1,37.7,0.722,0
21:18.3,0.06,0.89,0.02,-1,37.7,0.722,0
21:18.4,0.05,0.93,0.02,-1,37.7,0.717,0
21:18.4,0.05,0.93,0,-1,37.7,0.717,0
21:18.4,0.05,0.93,0.01,-1,37.7,0.714,0
21:18.5,0.04,0.94,0.02,-1,37.7,0.719,0
21:18.5,0.05,0.93,0.03,-1,37.7,0.717,0
21:18.5,0.06,0.89,0.04,-1,37.7,0.717,0
21:18.6,0.06,0.86,0.05,-1,37.7,0.714,0
21:18.6,0.06,0.9,0.04,-1,37.7,0.717,0
21:18.6,0.05,0.92,0.02,-1,37.7,0.714,0
21:18.7,0.06,0.9,0.03,-1,37.4,0.719,0
21:18.7,0.06,0.92,0.04,-1,37.7,0.714,0
21:18.7,0.07,0.91,0.04,-1,37.7,0.719,0
21:18.8,0.07,0.91,0.02,-1,37.7,0.714,0
21:18.8,0.08,0.91,0.01,-1,37.7,0.714,0
21:18.8,0.08,0.91,0.01,-1,37.4,0.714,0
21:18.8,0.07,0.91,0.02,-1,37.7,0.714,0
21:18.9,0.07,0.92,0.02,-1,37.7,0.714,0
21:18.9,0.06,0.91,0.01,-1,37.7,0.714,0
21:18.9,0.06,0.91,0.01,-1,37.7,0.714,0
21:19.0,0.05,0.91,0.01,-1,37.4,0.714,0
21:19.0,0.04,0.89,0,-1,37.4,0.714,0
21:19.0,0.04,0.9,-0.02,-1,37.7,0.714,0
21:19.1,0.04,0.9,-0.01,-1,37.7,0.714,0
21:19.1,0.05,0.92,-0.01,-1,37.7,0.714,0
21:19.1,0.06,0.91,0,-1,37.7,0.714,0
21:19.2,0.07,0.91,0,-1,37.7,0.714,0
21:19.2,0.05,0.91,0,-1,37.7,0.714,0
21:19.2,0.03,0.91,-0.01,-1,37.7,0.714,0
21:19.3,0.02,0.9,-0.02,-1,37.7,0.714,0
21:19.3,0.02,0.89,-0.03,-1,37.7,0.714,0
21:19.3,0.03,0.88,-0.05,-1,37.7,0.714,0
21:19.3,0.02,0.88,-0.05,-1,37.7,0.714,0
21:19.4,0.02,0.88,-0.06,-1,37.7,0.714,0
21:19.4,0.02,0.86,-0.05,-1,37.7,0.714,0
21:19.4,0.02,0.85,-0.04,-1,37.7,0.714,0
21:19.5,0.02,0.87,-0.05,-1,37.7,0.719,0
21:19.5,0.01,0.87,-0.07,-1,37.7,0.714,0
21:19.5,0.02,0.88,-0.08,-1,37.7,0.714,0
21:19.6,0.04,0.9,-0.07,-1,37.7,0.714,0
21:19.6,0.03,0.93,-0.07,-1,37.7,0.714,0
21:19.6,0.02,0.91,-0.07,-1,37.7,0.714,0
21:19.7,0,0.88,-0.1,-1,37.7,0.714,0
21:19.7,0,0.79,-0.09,-1,37.7,0.714,0
21:19.7,0.01,0.76,-0.06,-1,37.7,0.714,0
21:19.7,0.01,0.81,-0.06,-1,37.7,0.714,0
21:19.8,0.01,0.86,-0.09,-1,37.7,0.716,0
21:19.8,0.03,0.9,-0.08,-1,37.4,0.715,0
21:19.8,0.06,0.94,-0.07,-1,37.7,0.713,0
21:19.9,0.05,0.93,-0.1,-1,37.7,0.713,0
21:19.9,0.06,0.96,-0.18,-1,37.7,0.713,0
21:19.9,0.07,1.05,-0.34,-1,37.7,0.713,0
21:20.0,0.07,1.47,-0.57,-1,37.4,0.713,0
21:20.0,0.15,1.15,-0.54,-1,37.7,0.715,0
21:20.0,0.28,1.04,-0.64,-1,37.4,0.713,0
21:20.1,0.37,0.93,-0.64,-1,37.4,0.713,0
21:20.1,0.37,0.79,-0.58,-1,37.4,0.713,0
21:20.1,0.46,0.88,-0.45,-1,37.7,0.714,0
21:20.2,0.41,0.63,-0.31,-1,37.4,0.717,0
21:20.2,0.41,0.38,-0.15,-1,37.4,0.714,0
21:20.2,0.52,0.3,-0.12,-1,37.4,0.714,0
21:20.2,0.48,0.23,-0.1,-1,37.7,0.714,0
21:20.3,0.56,0.28,-0.17,-1,37.7,0.714,0
21:20.3,0.56,0.04,-0.1,-1,37.4,0.714,0
21:20.3,0.62,0.06,-0.12,-1,37.4,0.714,0
21:20.4,0.64,0.02,-0.14,-1,37.4,0.714,0
21:20.4,0.68,0.02,-0.18,-1,37.4,0.714,0
21:20.4,0.74,0.03,-0.24,-1,37.4,0.714,0
21:20.5,0.68,-0.05,-0.24,-1,37.4,0.714,0
21:20.5,0.79,0.19,-0.31,-1,37.7,0.714,0
21:20.5,0.77,0.15,-0.35,-1,37.7,0.714,0
21:20.6,0.82,0.16,-0.36,-1,37.4,0.714,0
21:20.6,0.82,0.08,-0.31,-1,37.4,0.714,0
21:20.6,0.81,0.04,-0.34,-1,37.4,0.714,0
21:20.7,0.82,0.11,-0.35,-1,37.4,0.711,0
21:20.7,0.77,0.11,-0.3,-1,37.7,0.707,0
21:20.7,0.77,0.17,-0.3,-1,37.4,0.707,0
21:20.8,0.85,0.23,-0.29,-1,37.7,0.707,0
21:20.8,0.84,0.19,-0.3,-1,37.7,0.707,0
21:20.8,0.86,0.24,-0.25,-1,37.7,0.707,0
21:20.8,0.82,0.29,-0.24,-1,37.7,0.707,0
21:20.9,0.77,0.17,-0.24,-1,37.4,0.707,0
21:20.9,0.75,0.12,-0.25,-1,37.7,0.707,0
21:20.9,0.68,0,-0.24,-1,37.4,0.707,0
21:21.0,0.62,0.04,-0.23,-1,37.4,0.707,0
21:21.0,0.49,0.02,-0.13,-1,37.7,0.707,0
21:21.0,0.43,-0.01,-0.09,-1,37.4,0.707,0
21:21.1,0.41,0.1,-0.03,-1,37.7,0.707,0
21:21.1,0.35,0.26,-0.04,-1,37.4,0.707,0
21:21.1,0.3,0.29,-0.12,-1,37.4,0.707,0
21:21.2,0.31,0.48,-0.13,-1,37.7,0.707,0
21:21.2,0.28,0.8,-0.21,-1,37.7,0.707,0
21:21.2,0.36,1.15,-0.3,-1,37.4,0.707,0
21:21.3,0.39,1.2,-0.22,-1,37.4,0.707,0
21:21.3,0.32,1.19,0.08,-1,37.7,0.702,0
21:21.3,0.14,1.46,0.01,-1,37.4,0.702,0
21:21.3,0.15,1.55,-0.01,-1,37.4,0.702,0
21:21.4,0.07,1.37,0.04,-1,37.4,0.702,0
21:21.4,-0.05,1.05,-0.02,-1,37.7,0.702,0
21:21.4,-0.27,0.65,-0.33,-1,37.7,0.702,0
21:21.5,-0.2,1.01,-0.47,-1,37.7,0.707,0
21:21.5,-0.11,0.99,-0.02,-1,37.4,0.707,0
21:21.5,-0.07,0.85,0.14,-1,37.7,0.707,0
21:21.6,-0.08,0.83,0.15,-1,37.4,0.709,0
21:21.6,-0.04,0.89,0.13,-1,37.4,0.707,0
21:21.6,-0.03,0.87,0.1,-1,37.4,0.707,0
21:21.7,-0.03,0.95,0.01,-1,37.4,0.707,0
21:21.7,-0.01,0.98,-0.02,-1,37.4,0.707,0
21:21.7,0,0.98,-0.02,-1,37.7,0.707,0
21:21.7,0,0.96,0,-1,37.4,0.707,0
21:21.8,-0.01,0.95,0.01,-1,37.4,0.707,0
21:21.8,-0.02,0.92,0.02,-1,37.4,0.707,0
21:21.8,-0.02,0.97,0,-1,37.7,0.707,0
21:21.9,-0.02,1,0,-1,37.4,0.707,0
21:21.9,-0.01,0.93,0.01,-1,37.7,0.707,0
21:21.9,-0.01,0.84,0,-1,37.7,0.707,0
21:22.0,-0.02,0.83,0,-1,37.7,0.707,0
21:22.0,-0.03,0.91,0,-1,37.7,0.709,0
21:22.0,0,0.88,0,-1,37.4,0.707,0
21:22.1,0,0.85,0,-1,37.4,0.707,0
21:22.1,0,0.9,-0.02,-1,37.7,0.707,0
21:22.1,0,0.92,-0.04,-1,37.7,0.707,0
21:22.2,0,0.93,-0.05,-1,37.4,0.707,0
21:22.2,0,0.88,-0.03,-1,37.4,0.707,0
21:22.2,0,0.86,-0.02,-1,37.4,0.711,0
21:22.2,0,0.86,-0.02,-1,37.7,0.707,0
21:22.3,0,0.87,-0.02,-1,37.4,0.711,0
21:22.3,0,0.88,-0.02,-1,37.7,0.711,0
21:22.3,0,0.91,-0.04,-1,37.4,0.711,0
21:22.4,0,0.9,-0.03,-1,37.4,0.711,0
21:22.4,-0.01,0.91,-0.04,-1,37.4,0.713,0
21:22.4,-0.02,0.9,-0.03,-1,37.7,0.713,0
21:22.5,-0.03,0.9,-0.02,-1,37.4,0.713,0
21:22.5,-0.04,0.89,-0.02,-1,37.4,0.713,0
21:22.5,-0.03,0.89,-0.04,-1,37.4,0.715,0
21:22.6,-0.03,0.91,-0.05,-1,37.4,0.718,0
21:22.6,-0.02,0.92,-0.03,-1,37.4,0.718,0
21:22.6,-0.02,0.9,-0.02,-1,37.4,0.716,0
21:22.7,-0.02,0.9,-0.02,-1,37.4,0.718,0
21:22.7,-0.03,0.92,-0.02,-1,37.4,0.717,0
21:22.7,-0.04,0.91,-0.04,-1,37.7,0.717,0
21:22.8,-0.03,0.89,-0.04,-1,37.4,0.722,0
21:22.8,-0.03,0.85,-0.04,-1,37.7,0.722,0
21:22.8,-0.02,0.85,-0.03,-1,37.7,0.722,0
21:22.8,-0.02,0.9,-0.02,-1,37.4,0.722,0
21:22.9,-0.02,0.92,-0.02,-1,37.4,0.722,0
21:22.9,-0.01,0.89,-0.03,-1,37.4,0.725,0
21:22.9,0,0.92,-0.03,-1,37.4,0.725,0
21:23.0,0,0.89,-0.03,-1,37.7,0.725,0
21:23.0,0,0.88,-0.02,-1,37.4,0.725,0
21:23.0,0,0.92,-0.03,-1,37.4,0.725,0
21:23.1,0,0.88,-0.03,-1,37.4,0.725,0
21:23.1,0,0.9,-0.02,-1,37.4,0.729,0
21:23.1,0,0.9,-0.01,-1,37.4,0.725,0
21:23.2,0,0.88,-0.03,-1,37.4,0.731,0
21:23.2,0,0.91,-0.04,-1,37.7,0.725,0
21:23.2,0,0.94,-0.06,-1,37.4,0.727,0
21:23.2,0,0.93,-0.04,-1,37.7,0.725,0
21:23.3,0.01,0.9,-0.01,-1,37.4,0.729,0
21:23.3,0.01,0.89,-0.04,-1,37.7,0.729,0
21:23.3,0.01,0.87,-0.08,-1,37.4,0.729,0
21:23.4,0.01,0.88,-0.07,-1,37.4,0.729,0
21:23.4,0.02,0.88,-0.04,-1,37.4,0.729,0
21:23.4,0.02,0.89,-0.04,-1,37.4,0.729,0
21:23.5,0.03,0.89,-0.04,-1,37.7,0.725,0
21:23.5,0.02,0.85,-0.04,-1,37.7,0.725,0
21:23.5,0.03,0.87,-0.01,-1,37.4,0.725,0
21:23.6,0.05,0.86,0.02,-1,37.4,0.729,0
21:23.6,0.06,0.9,0.01,-1,37.4,0.729,0
21:23.6,0,0.84,-0.08,-1,37.7,0.725,0
21:23.7,-0.04,0.9,-0.2,-1,37.4,0.725,0
21:23.7,-0.06,0.91,-0.21,-1,37.4,0.725,0
21:23.7,0,0.92,-0.02,-1,37.7,0.725,0
21:23.7,0,0.93,0.06,-1,37.4,0.725,0
21:23.8,0,0.85,0.08,-1,37.4,0.725,0
21:23.8,0,0.86,0.02,-1,37.4,0.725,0
21:23.8,0,0.93,-0.06,-1,37.4,0.725,0
21:23.9,-0.01,0.97,-0.15,-1,37.4,0.722,0
21:23.9,-0.02,0.84,-0.09,-1,37.4,0.722,0
21:23.9,-0.05,0.86,-0.04,-1,37.4,0.722,0
21:24.0,-0.04,0.88,-0.02,-1,37.7,0.722,0
21:24.0,-0.03,0.89,-0.03,-1,37.4,0.725,0
21:24.0,-0.02,0.89,-0.01,-1,37.4,0.722,0
21:24.1,0,0.92,0.02,-1,37.4,0.722,0
21:24.1,0,0.91,0.01,-1,37.4,0.722,0
21:24.1,0,0.92,0.03,-1,37.4,0.722,0
21:24.2,0,0.9,0.05,-1,37.4,0.722,0
21:24.2,0,0.93,0.04,-1,37.4,0.722,0
21:24.2,0,0.99,0.09,-1,37.4,0.722,0
21:24.2,0,0.94,0.11,-1,37.4,0.724,0
21:24.3,0,0.96,0.16,-1,37.4,0.717,0
21:24.3,0.01,1,0.12,-1,37.4,0.722,0
21:24.3,-0.22,0.52,-0.18,-1,37.7,0.722,0
21:24.4,-0.05,0.98,-0.26,-1,37.4,0.717,0
21:24.4,-0.08,1.06,0,-1,37.4,0.714,0
21:24.4,0,0.87,0.22,-1,37.4,0.714,0
21:24.5,-0.01,0.87,0.13,-1,37.4,0.714,0
21:24.5,-0.04,0.91,0.02,-1,37.4,0.714,0
21:24.5,-0.01,0.9,0.02,-1,37.4,0.714,0
21:24.6,0,0.88,0,-1,37.4,0.716,0
21:24.6,-0.02,0.94,-0.02,-1,37.4,0.714,0
21:24.6,-0.04,0.96,-0.05,-1,37.4,0.714,0
21:24.7,-0.04,0.92,-0.03,-1,37.4,0.714,0
21:24.7,-0.02,0.91,0,-1,37.4,0.714,0
21:24.7,-0.02,0.84,-0.02,-1,37.4,0.714,0
21:24.8,-0.01,0.8,-0.04,-1,37.4,0.714,0
21:24.8,-0.02,0.85,-0.05,-1,37.4,0.714,0
21:24.8,-0.01,0.89,-0.05,-1,37.4,0.714,0
21:24.8,0,0.91,-0.04,-1,37.4,0.714,0
21:24.9,0,0.9,-0.06,-1,37.4,0.714,0
21:24.9,0,0.89,-0.11,-1,37.4,0.713,0
21:24.9,0,0.9,-0.1,-1,37.4,0.718,0
21:25.0,0,0.9,-0.06,-1,37.4,0.713,0
21:25.0,0,0.89,-0.07,-1,37.7,0.713,0
21:25.0,0,0.92,-0.07,-1,37.4,0.713,0
21:25.1,0,0.91,-0.05,-1,37.7,0.713,0
21:25.1,0.02,0.9,-0.04,-1,37.4,0.713,0
21:25.1,0.02,0.9,-0.03,-1,37.4,0.713,0
21:25.2,0.05,0.88,-0.02,-1,37.7,0.713,0
21:25.2,0.07,0.87,0,-1,37.7,0.718,0
21:25.2,0.06,0.88,0.02,-1,37.4,0.716,0
21:25.2,0.08,0.88,0.04,-1,37.4,0.714,0
21:25.3,0.09,0.89,0.1,-1,37.4,0.714,0
21:25.3,0.08,0.88,0.12,-1,37.4,0.714,0
21:25.3,0.11,0.92,0.14,-1,37.4,0.714,0
21:25.4,0.1,0.9,0.15,-1,37.4,0.714,0
21:25.4,0.08,0.89,0.15,-1,37.7,0.714,0
21:25.4,0.03,0.93,0.14,-1,37.4,0.711,0
21:25.5,0,0.9,0.03,-1,37.4,0.716,0
21:25.5,-0.8,0.32,-1.17,-1,37.4,0.711,0
21:25.5,-0.02,1.47,-0.39,-1,37.4,0.707,0
21:25.6,0.09,0.95,0.26,-1,37.4,0.709,0
21:25.6,0.08,0.8,0.33,-1,37.4,0.713,0
21:25.6,0.03,0.87,0.2,-1,37.4,0.711,0
21:25.7,0,0.9,0.06,-1,37.4,0.709,0
21:25.7,-0.01,0.87,0,-1,37.4,0.707,0
21:25.7,0,0.9,0,-1,37.4,0.709,0
21:25.7,-0.01,0.92,0,-1,37.4,0.707,0
21:25.8,-0.03,0.93,0,-1,37.4,0.709,0
21:25.8,-0.04,0.93,0.01,-1,37.4,0.707,0
21:25.8,-0.04,0.93,0.02,-1,37.4,0.707,0
21:25.9,-0.02,0.93,0.04,-1,37.4,0.707,0
21:25.9,-0.01,0.91,0.04,-1,37.4,0.707,0
21:25.9,-0.01,0.91,0.05,-1,37.4,0.707,0
21:26.0,0,0.9,0.06,-1,37.4,0.707,0
21:26.0,0,0.89,0.06,-1,37.7,0.711,0
21:26.0,0,0.9,0.06,-1,37.4,0.709,0
21:26.1,0,0.91,0.07,-1,37.4,0.707,0
21:26.1,0,0.92,0.06,-1,37.4,0.707,0
21:26.1,0,0.93,0.06,-1,37.4,0.707,0
21:26.2,0,0.92,0.05,-1,37.4,0.711,0
21:26.2,-0.01,0.93,0.06,-1,37.4,0.707,0
