Time,Z-axis,Y-axis,X-axis,Battery,∞Celsius,EDA(uS),Event
13:41.6,0.02,0.61,-0.55,-1,36.4,0.199,0
13:41.6,0.02,0.62,-0.55,-1,36.4,0.196,0
13:41.7,0.01,0.59,-0.55,-1,36.4,0.196,0
13:41.7,0,0.58,-0.55,-1,36.4,0.198,0
13:41.7,0,0.59,-0.55,-1,36.4,0.198,0
13:41.8,0,0.59,-0.55,-1,36.4,0.198,0
13:41.8,0.01,0.6,-0.55,-1,36.4,0.198,0
13:41.8,0,0.59,-0.56,-1,36.4,0.198,0
13:41.8,0.02,0.58,-0.56,-1,36.2,0.196,0
13:41.9,0.01,0.59,-0.55,-1,36.4,0.196,0
13:41.9,0,0.6,-0.55,-1,36.4,0.196,0
13:41.9,0,0.59,-0.55,-1,36.2,0.198,0
13:42.0,0,0.6,-0.55,-1,36.4,0.196,0
13:42.0,0,0.6,-0.55,-1,36.4,0.198,0
13:42.0,0,0.6,-0.54,-1,36.4,0.198,0
13:42.1,0,0.6,-0.54,-1,36.4,0.198,0
13:42.1,0,0.6,-0.54,-1,36.4,0.196,0
13:42.1,0.01,0.6,-0.54,-1,36.4,0.196,0
13:42.2,0,0.61,-0.54,-1,36.8,0.198,0
13:42.2,0,0.61,-0.53,-1,36.6,0.201,0
13:42.2,0,0.61,-0.53,-1,36.8,0.198,0
13:42.2,0,0.61,-0.54,-1,36.8,0.198,0
13:42.3,0,0.6,-0.53,-1,36.8,0.198,0
13:42.3,0,0.59,-0.54,-1,36.8,0.198,0
13:42.3,0,0.59,-0.55,-1,36.8,0.198,0
13:42.4,0,0.6,-0.54,-1,36.8,0.198,0
13:42.4,0,0.6,-0.54,-1,36.8,0.198,0
13:42.4,0,0.6,-0.55,-1,36.6,0.198,0
13:42.5,0,0.6,-0.54,-1,36.6,0.198,0
13:42.5,0,0.59,-0.55,-1,36.6,0.198,0
13:42.5,0,0.6,-0.54,-1,36.8,0.199,0
13:42.6,0,0.61,-0.53,-1,36.8,0.198,0
13:42.6,0,0.61,-0.54,-1,36.8,0.199,0
13:42.6,0,0.62,-0.53,-1,36.6,0.201,0
13:42.7,0,0.62,-0.53,-1,36.6,0.198,0
13:42.7,0,0.61,-0.53,-1,36.6,0.198,0
13:42.7,0,0.61,-0.53,-1,36.6,0.198,0
13:42.7,0.01,0.62,-0.53,-1,36.4,0.201,0
13:42.8,0,0.61,-0.53,-1,36.4,0.201,0
13:42.8,0.01,0.61,-0.53,-1,36.4,0.199,0
13:42.8,0,0.62,-0.53,-1,36.4,0.199,0
13:42.9,0,0.61,-0.53,-1,36.4,0.198,0
13:42.9,0.01,0.6,-0.54,-1,36.4,0.198,0
13:42.9,0.01,0.61,-0.53,-1,36.4,0.199,0
13:43.0,0.01,0.61,-0.54,-1,36.4,0.198,0
13:43.0,0.01,0.61,-0.54,-1,36.4,0.198,0
13:43.0,0.01,0.61,-0.53,-1,36.4,0.198,0
13:43.1,0.01,0.61,-0.54,-1,36.4,0.199,0
13:43.1,0.01,0.61,-0.53,-1,36.4,0.198,0
13:43.1,0.01,0.61,-0.54,-1,36.4,0.201,0
13:43.2,0.01,0.61,-0.53,-1,36.4,0.198,0
13:43.2,0.01,0.61,-0.54,-1,36.4,0.199,0
13:43.2,0.01,0.61,-0.53,-1,36.4,0.198,0
13:43.2,0.01,0.61,-0.54,-1,36.4,0.198,0
13:43.3,0.01,0.61,-0.54,-1,36.4,0.198,0
13:43.3,0.01,0.61,-0.53,-1,36.4,0.198,0
13:43.3,0.01,0.61,-0.54,-1,36.4,0.201,0
13:43.4,0.01,0.61,-0.54,-1,36.4,0.198,0
13:43.4,0.01,0.61,-0.54,-1,36.4,0.198,0
13:43.4,0.01,0.61,-0.54,-1,36.2,0.198,0
13:43.5,0.01,0.61,-0.54,-1,36.4,0.198,0
13:43.5,0.01,0.61,-0.54,-1,36.4,0.198,0
13:43.5,0.01,0.6,-0.54,-1,36.4,0.201,0
13:43.6,0.01,0.6,-0.54,-1,36.4,0.199,0
13:43.6,0.01,0.6,-0.55,-1,36.4,0.201,0
13:43.6,0.01,0.6,-0.54,-1,36.4,0.198,0
13:43.7,0.01,0.6,-0.54,-1,36.4,0.198,0
13:43.7,0.01,0.61,-0.54,-1,36.4,0.198,0
13:43.7,0.01,0.61,-0.54,-1,36.4,0.198,0
13:43.7,0.01,0.61,-0.53,-1,36.4,0.201,0
13:43.8,0.01,0.6,-0.53,-1,36.4,0.198,0
13:43.8,0.01,0.6,-0.54,-1,36.4,0.198,0
13:43.8,0.01,0.61,-0.54,-1,36.4,0.198,0
13:43.9,0.01,0.61,-0.53,-1,36.4,0.198,0
13:43.9,0.01,0.61,-0.54,-1,36.4,0.198,0
13:43.9,0.01,0.61,-0.54,-1,36.4,0.198,0
13:44.0,0.01,0.61,-0.53,-1,36.4,0.198,0
13:44.0,0.01,0.6,-0.54,-1,36.4,0.198,0
13:44.0,0.01,0.61,-0.54,-1,36.4,0.198,0
13:44.1,0.01,0.6,-0.53,-1,36.4,0.199,0
13:44.1,0.01,0.61,-0.53,-1,36.4,0.201,0
13:44.1,0.01,0.61,-0.53,-1,36.2,0.198,0
13:44.2,0.01,0.61,-0.54,-1,36.4,0.201,0
13:44.2,0.01,0.61,-0.54,-1,36.4,0.198,0
13:44.2,0.01,0.6,-0.53,-1,36.4,0.198,0
13:44.2,0.01,0.61,-0.54,-1,36.4,0.198,0
13:44.3,0.01,0.6,-0.53,-1,36.4,0.201,0
13:44.3,0.01,0.61,-0.54,-1,36.4,0.198,0
13:44.3,0.01,0.61,-0.53,-1,36.4,0.198,0
13:44.4,0.01,0.6,-0.53,-1,36.4,0.201,0
13:44.4,0.01,0.6,-0.54,-1,36.4,0.198,0
13:44.4,0.01,0.6,-0.54,-1,36.4,0.201,0
13:44.5,0.01,0.61,-0.54,-1,36.4,0.198,0
13:44.5,0.01,0.63,-0.53,-1,36.4,0.198,0
13:44.5,0,0.63,-0.54,-1,36.4,0.198,0
13:44.6,0.01,0.55,-0.56,-1,36.4,0.201,0
13:44.6,0.02,0.57,-0.55,-1,36.4,0.201,0
13:44.6,0.02,0.62,-0.54,-1,36.4,0.201,0
13:44.7,0.01,0.6,-0.55,-1,36.4,0.201,0
13:44.7,0.01,0.6,-0.54,-1,36.4,0.198,0
13:44.7,0.02,0.6,-0.55,-1,36.4,0.201,0
13:44.7,0.01,0.59,-0.55,-1,36.4,0.198,0
13:44.8,0.01,0.57,-0.55,-1,36.4,0.201,0
13:44.8,0.02,0.6,-0.55,-1,36.2,0.201,0
13:44.8,0.01,0.61,-0.55,-1,36.4,0.201,0
13:44.9,0.02,0.6,-0.55,-1,36.4,0.198,0
13:44.9,0.01,0.57,-0.55,-1,36.2,0.201,0
13:44.9,0.01,0.59,-0.55,-1,36.4,0.198,0
13:45.0,0.02,0.64,-0.55,-1,36.4,0.201,0
13:45.0,0.01,0.57,-0.56,-1,36.4,0.201,0
13:45.0,0.02,0.59,-0.55,-1,36.4,0.198,0
13:45.1,0.02,0.61,-0.55,-1,36.4,0.201,0
13:45.1,0.02,0.58,-0.56,-1,36.4,0.201,0
13:45.1,0.02,0.56,-0.56,-1,36.4,0.201,0
13:45.2,0.01,0.58,-0.56,-1,36.4,0.201,0
13:45.2,0.01,0.6,-0.55,-1,36.4,0.201,0
13:45.2,0.01,0.59,-0.55,-1,36.4,0.201,0
13:45.3,0.02,0.59,-0.55,-1,36.4,0.201,0
13:45.3,0.01,0.58,-0.55,-1,36.4,0.201,0
13:45.3,0.01,0.57,-0.57,-1,36.4,0.201,0
13:45.3,0.01,0.6,-0.55,-1,36.4,0.201,0
13:45.4,0.01,0.6,-0.55,-1,36.4,0.201,0
13:45.4,0.01,0.56,-0.56,-1,36.4,0.198,0
13:45.4,0.01,0.58,-0.56,-1,36.4,0.201,0
13:45.5,0,0.6,-0.55,-1,36.4,0.198,0
13:45.5,0.01,0.59,-0.55,-1,36.4,0.201,0
13:45.5,0,0.62,-0.57,-1,36.4,0.201,0
13:45.6,0.01,0.57,-0.56,-1,36.4,0.201,0
13:45.6,0,0.61,-0.55,-1,36.4,0.198,0
13:45.6,0,0.56,-0.55,-1,36.4,0.201,0
13:45.7,0,0.57,-0.56,-1,36.4,0.198,0
13:45.7,0.01,0.6,-0.55,-1,36.4,0.201,0
13:45.7,0,0.59,-0.56,-1,36.4,0.198,0
13:45.7,0,0.58,-0.53,-1,36.4,0.201,0
13:45.8,0,0.61,-0.54,-1,36.2,0.201,0
13:45.8,0,0.6,-0.55,-1,36.4,0.198,0
13:45.8,0.01,0.54,-0.57,-1,36.4,0.201,0
13:45.9,0,0.57,-0.56,-1,36.4,0.201,0
13:45.9,0,0.6,-0.55,-1,36.4,0.201,0
13:45.9,0,0.64,-0.55,-1,36.4,0.201,0
13:46.0,0,0.59,-0.56,-1,36.4,0.201,0
13:46.0,0,0.6,-0.55,-1,36.4,0.198,0
13:46.0,0,0.56,-0.56,-1,36.4,0.201,0
13:46.1,0.01,0.56,-0.57,-1,36.4,0.201,0
13:46.1,0,0.59,-0.56,-1,36.2,0.198,0
13:46.1,0,0.61,-0.55,-1,36.4,0.201,0
13:46.2,0,0.62,-0.55,-1,36.4,0.201,0
13:46.2,0,0.57,-0.56,-1,36.4,0.198,0
13:46.2,0,0.59,-0.55,-1,36.4,0.201,0
13:46.2,0,0.61,-0.54,-1,36.4,0.201,0
13:46.3,0.01,0.58,-0.55,-1,36.4,0.201,0
13:46.3,0,0.57,-0.55,-1,36.4,0.201,0
13:46.3,0,0.59,-0.55,-1,36.4,0.198,0
13:46.4,0,0.62,-0.54,-1,36.4,0.201,0
13:46.4,0,0.58,-0.56,-1,36.4,0.201,0
13:46.4,0,0.55,-0.56,-1,36.4,0.198,0
13:46.5,0,0.6,-0.55,-1,36.4,0.201,0
13:46.5,0,0.59,-0.55,-1,36.4,0.198,0
13:46.5,0.01,0.59,-0.55,-1,36.4,0.201,0
13:46.6,0.01,0.59,-0.55,-1,36.4,0.201,0
13:46.6,0.01,0.58,-0.55,-1,36.4,0.201,0
13:46.6,0,0.65,-0.55,-1,36.4,0.201,0
13:46.7,0,0.56,-0.53,-1,36.4,0.198,0
13:46.7,0.01,0.57,-0.54,-1,36.4,0.201,0
13:46.7,0.01,0.62,-0.55,-1,36.4,0.201,0
13:46.8,0.01,0.57,-0.56,-1,36.4,0.201,0
13:46.8,0.01,0.56,-0.56,-1,36.4,0.201,0
13:46.8,0.01,0.59,-0.56,-1,36.4,0.201,0
13:46.8,0,0.59,-0.56,-1,36.4,0.201,0
13:46.9,0.01,0.59,-0.55,-1,36.4,0.201,0
13:46.9,0.01,0.58,-0.56,-1,36.4,0.201,0
13:46.9,0.01,0.58,-0.55,-1,36.4,0.201,0
13:47.0,0.02,0.59,-0.57,-1,36.4,0.201,0
13:47.0,0,0.61,-0.55,-1,36.4,0.201,0
13:47.0,0,0.61,-0.55,-1,36.4,0.201,0
13:47.1,0.01,0.56,-0.56,-1,36.4,0.201,0
13:47.1,0.01,0.56,-0.56,-1,36.4,0.201,0
13:47.1,0.01,0.6,-0.55,-1,36.4,0.201,0
13:47.2,0.01,0.6,-0.55,-1,36.4,0.201,0
13:47.2,0.01,0.58,-0.55,-1,36.2,0.199,0
13:47.2,0.01,0.58,-0.54,-1,36.4,0.201,0
13:47.3,0.01,0.59,-0.55,-1,36.4,0.201,0
13:47.3,0.01,0.61,-0.54,-1,36.4,0.201,0
13:47.3,0.01,0.58,-0.55,-1,36.4,0.201,0
13:47.3,0.02,0.58,-0.55,-1,36.4,0.201,0
13:47.4,0.01,0.59,-0.55,-1,36.2,0.201,0
13:47.4,0.01,0.59,-0.56,-1,36.4,0.201,0
13:47.4,0.01,0.58,-0.56,-1,36.4,0.201,0
13:47.5,0.01,0.58,-0.55,-1,36.4,0.201,0
13:47.5,0.01,0.59,-0.55,-1,36.2,0.201,0
13:47.5,0.01,0.59,-0.55,-1,36.2,0.201,0
13:47.6,0.01,0.58,-0.55,-1,36.4,0.201,0
13:47.6,0.01,0.59,-0.55,-1,36.4,0.201,0
13:47.6,0.01,0.6,-0.55,-1,36.2,0.201,0
13:47.7,0.01,0.59,-0.55,-1,36.4,0.201,0
13:47.7,0.01,0.57,-0.56,-1,36.4,0.201,0
13:47.7,0.02,0.56,-0.56,-1,36.4,0.201,0
13:47.7,0.01,0.6,-0.55,-1,36.4,0.201,0
13:47.8,0.01,0.59,-0.55,-1,36.4,0.201,0
13:47.8,0.02,0.59,-0.55,-1,36.2,0.201,0
13:47.8,0.02,0.58,-0.56,-1,36.2,0.201,0
13:47.9,0.01,0.62,-0.57,-1,36.4,0.201,0
13:47.9,0.01,0.57,-0.57,-1,36.4,0.201,0
13:47.9,0.01,0.6,-0.55,-1,36.4,0.201,0
13:48.0,0.02,0.59,-0.56,-1,36.4,0.201,0
13:48.0,0.02,0.57,-0.56,-1,36.4,0.201,0
13:48.0,0.02,0.57,-0.56,-1,36.2,0.201,0
13:48.1,0.02,0.59,-0.55,-1,36.4,0.201,0
13:48.1,0.01,0.58,-0.55,-1,36.4,0.201,0
13:48.1,0.02,0.58,-0.56,-1,36.4,0.201,0
13:48.2,0.02,0.59,-0.56,-1,36.4,0.201,0
13:48.2,0.02,0.57,-0.56,-1,36.4,0.201,0
13:48.2,0.01,0.59,-0.55,-1,36.4,0.201,0
13:48.2,0.01,0.59,-0.56,-1,36.4,0.201,0
13:48.3,0.02,0.58,-0.56,-1,36.2,0.201,0
13:48.3,0.02,0.59,-0.56,-1,36.4,0.201,0
13:48.3,0.02,0.56,-0.56,-1,36.4,0.201,0
13:48.4,0.02,0.59,-0.56,-1,36.4,0.201,0
13:48.4,0.01,0.58,-0.55,-1,36.4,0.201,0
13:48.4,0.01,0.57,-0.56,-1,36.4,0.201,0
13:48.5,0.02,0.57,-0.56,-1,36.4,0.201,0
13:48.5,0.02,0.59,-0.56,-1,36.4,0.201,0
13:48.5,0.02,0.59,-0.56,-1,36.4,0.201,0
13:48.6,0.02,0.57,-0.56,-1,36.4,0.201,0
13:48.6,0.01,0.58,-0.56,-1,36.4,0.201,0
13:48.6,0.01,0.59,-0.56,-1,36.4,0.201,0
13:48.7,0.01,0.59,-0.56,-1,36.4,0.201,0
13:48.7,0.01,0.59,-0.56,-1,36.2,0.201,0
13:48.7,0.01,0.58,-0.56,-1,36.4,0.201,0
13:48.8,0.01,0.58,-0.56,-1,36.4,0.201,0
13:48.8,0.01,0.59,-0.55,-1,36.2,0.201,0
13:48.8,0.01,0.58,-0.55,-1,36.4,0.201,0
13:48.8,0.01,0.58,-0.55,-1,36.4,0.201,0
13:48.9,0.01,0.59,-0.55,-1,36.4,0.201,0
13:48.9,0.01,0.58,-0.55,-1,36.2,0.201,0
13:48.9,0.01,0.59,-0.55,-1,36.4,0.201,0
13:49.0,0.01,0.59,-0.54,-1,36.4,0.201,0
13:49.0,0.01,0.59,-0.55,-1,36.4,0.201,0
13:49.0,0.01,0.59,-0.55,-1,36.4,0.201,0
13:49.1,0.01,0.59,-0.55,-1,36.4,0.201,0
13:49.1,0.01,0.59,-0.54,-1,36.4,0.201,0
13:49.1,0.01,0.59,-0.54,-1,36.4,0.201,0
13:49.2,0,0.6,-0.54,-1,36.4,0.201,0
13:49.2,0.01,0.59,-0.54,-1,36.2,0.201,0
13:49.2,0,0.6,-0.55,-1,36.4,0.201,0
13:49.3,0.01,0.59,-0.54,-1,36.4,0.201,0
13:49.3,0,0.6,-0.55,-1,36.4,0.201,0
13:49.3,0,0.6,-0.54,-1,36.4,0.201,0
13:49.3,0,0.6,-0.54,-1,36.4,0.201,0
13:49.4,0.01,0.6,-0.55,-1,36.4,0.201,0
13:49.4,0.01,0.6,-0.55,-1,36.4,0.201,0
13:49.4,0.01,0.6,-0.55,-1,36.4,0.198,0
13:49.5,0,0.6,-0.55,-1,36.2,0.201,0
13:49.5,0.01,0.6,-0.54,-1,36.4,0.201,0
13:49.5,0.01,0.59,-0.54,-1,36.2,0.201,0
13:49.6,0.01,0.6,-0.55,-1,36.4,0.201,0
13:49.6,0.01,0.59,-0.55,-1,36.4,0.201,0
13:49.6,0.01,0.59,-0.55,-1,36.2,0.201,0
13:49.7,0.01,0.59,-0.54,-1,36.2,0.201,0
13:49.7,0.01,0.59,-0.55,-1,36.4,0.201,0
13:49.7,0.01,0.6,-0.54,-1,36.2,0.201,0
13:49.7,0.01,0.59,-0.55,-1,36.4,0.201,0
13:49.8,0.01,0.6,-0.55,-1,36.4,0.201,0
13:49.8,0.01,0.6,-0.55,-1,36.4,0.201,0
13:49.8,0.01,0.59,-0.55,-1,36.4,0.201,0
13:49.9,0.01,0.59,-0.54,-1,36.2,0.201,0
13:49.9,0.01,0.59,-0.55,-1,36.4,0.201,0
13:49.9,0.01,0.59,-0.55,-1,36.4,0.201,0
13:50.0,0.01,0.59,-0.55,-1,36.2,0.201,0
13:50.0,0.01,0.58,-0.54,-1,36.4,0.201,0
13:50.0,0.02,0.59,-0.55,-1,36.2,0.201,0
13:50.1,0.03,0.6,-0.54,-1,36.4,0.201,0
13:50.1,0.02,0.61,-0.53,-1,36.4,0.201,0
13:50.1,0.01,0.61,-0.53,-1,36.4,0.201,0
13:50.2,0.03,0.64,-0.55,-1,36.4,0.201,0
13:50.2,0.01,0.62,-0.53,-1,36.2,0.201,0
13:50.2,0.02,0.62,-0.53,-1,36.4,0.201,0
13:50.2,0.03,0.6,-0.54,-1,36.4,0.203,0
13:50.3,0.03,0.6,-0.54,-1,36.4,0.201,0
13:50.3,0.03,0.59,-0.54,-1,36.4,0.201,0
13:50.3,0.03,0.6,-0.54,-1,36.4,0.201,0
13:50.4,0.02,0.61,-0.53,-1,36.4,0.201,0
13:50.4,0.03,0.61,-0.54,-1,36.2,0.201,0
13:50.4,0.02,0.62,-0.53,-1,36.4,0.201,0
13:50.5,0.03,0.63,-0.53,-1,36.4,0.201,0
13:50.5,0.02,0.61,-0.53,-1,36.4,0.203,0
13:50.5,0.02,0.61,-0.53,-1,36.2,0.201,0
13:50.6,0.02,0.6,-0.53,-1,36.2,0.201,0
13:50.6,0.03,0.61,-0.53,-1,36.2,0.201,0
13:50.6,0.03,0.61,-0.54,-1,36.4,0.201,0
13:50.7,0.03,0.61,-0.54,-1,36.4,0.201,0
13:50.7,0.02,0.61,-0.54,-1,36.4,0.201,0
13:50.7,0.01,0.59,-0.54,-1,36.2,0.201,0
13:50.8,0.02,0.58,-0.55,-1,36.2,0.201,0
13:50.8,0.02,0.6,-0.54,-1,36.4,0.201,0
13:50.8,0.02,0.59,-0.54,-1,36.2,0.201,0
13:50.8,0.03,0.6,-0.55,-1,36.2,0.201,0
13:50.9,0.02,0.6,-0.54,-1,36.4,0.201,0
13:50.9,0.02,0.6,-0.54,-1,36.4,0.201,0
13:50.9,0.01,0.61,-0.54,-1,36.4,0.201,0
13:51.0,0,0.61,-0.53,-1,36.2,0.201,0
13:51.0,0.01,0.61,-0.53,-1,36.4,0.201,0
13:51.0,0.02,0.61,-0.54,-1,36.2,0.201,0
13:51.1,0.01,0.61,-0.54,-1,36.4,0.201,0
13:51.1,0.01,0.6,-0.54,-1,36.4,0.201,0
13:51.1,0.01,0.6,-0.54,-1,36.4,0.201,0
13:51.2,0.01,0.61,-0.54,-1,36.2,0.201,0
13:51.2,0.01,0.61,-0.54,-1,36.2,0.201,0
13:51.2,0.01,0.61,-0.54,-1,36.4,0.201,0
13:51.3,0.01,0.6,-0.53,-1,36.4,0.201,0
13:51.3,0,0.61,-0.53,-1,36.4,0.201,0
13:51.3,0,0.61,-0.53,-1,36.4,0.201,0
13:51.3,0.01,0.6,-0.54,-1,36.2,0.201,0
13:51.4,0.01,0.6,-0.54,-1,36.2,0.201,0
13:51.4,0,0.6,-0.53,-1,36.2,0.201,0
13:51.4,0,0.6,-0.54,-1,36.4,0.201,0
13:51.5,0,0.61,-0.54,-1,36.2,0.201,0
13:51.5,0,0.6,-0.54,-1,36.2,0.201,0
13:51.5,0,0.61,-0.53,-1,36.2,0.201,0
13:51.6,0,0.62,-0.54,-1,36.4,0.201,0
13:51.6,0,0.6,-0.54,-1,36.4,0.198,0
13:51.6,0,0.6,-0.54,-1,36.4,0.201,0
13:51.7,0.01,0.6,-0.54,-1,36.2,0.201,0
13:51.7,0.01,0.6,-0.54,-1,36.2,0.201,0
13:51.7,0.01,0.6,-0.54,-1,36.4,0.201,0
13:51.7,0.01,0.6,-0.54,-1,36.2,0.201,0
13:51.8,0.01,0.6,-0.54,-1,36.4,0.201,0
13:51.8,0,0.6,-0.55,-1,36.4,0.201,0
13:51.8,0.01,0.61,-0.54,-1,36.2,0.201,0
13:51.9,0.01,0.6,-0.54,-1,36.2,0.201,0
13:51.9,0.01,0.6,-0.54,-1,36.4,0.201,0
13:51.9,0.01,0.61,-0.54,-1,36.2,0.201,0
13:52.0,0.01,0.61,-0.54,-1,36.4,0.201,0
13:52.0,0.01,0.6,-0.54,-1,36.2,0.201,0
13:52.0,0.01,0.6,-0.55,-1,36.4,0.201,0
13:52.1,0.01,0.6,-0.54,-1,36.2,0.201,0
13:52.1,0.01,0.6,-0.54,-1,36.4,0.201,0
13:52.1,0.01,0.59,-0.54,-1,36.2,0.201,0
13:52.2,0.02,0.6,-0.54,-1,36.2,0.201,0
13:52.2,0.01,0.6,-0.54,-1,36.4,0.201,0
13:52.2,0.01,0.6,-0.54,-1,36.4,0.201,0
13:52.2,0.01,0.6,-0.54,-1,36.4,0.201,0
13:52.3,0.01,0.61,-0.54,-1,36.4,0.201,0
13:52.3,0.01,0.6,-0.53,-1,36.4,0.201,0
13:52.3,0.01,0.6,-0.54,-1,36.4,0.201,0
13:52.4,0.02,0.6,-0.54,-1,36.2,0.201,0
13:52.4,0.01,0.6,-0.54,-1,36.4,0.201,0
13:52.4,0.01,0.6,-0.54,-1,36.4,0.201,0
13:52.5,0.01,0.6,-0.54,-1,36.4,0.201,0
13:52.5,0.01,0.6,-0.54,-1,36.4,0.201,0
13:52.5,0.01,0.6,-0.55,-1,36.4,0.201,0
13:52.6,0.01,0.6,-0.54,-1,36.2,0.201,0
13:52.6,0.01,0.6,-0.54,-1,36.4,0.201,0
13:52.6,0.01,0.6,-0.54,-1,36.4,0.201,0
13:52.7,0.01,0.6,-0.54,-1,36.4,0.201,0
13:52.7,0.01,0.6,-0.54,-1,36.4,0.201,0
13:52.7,0.02,0.6,-0.54,-1,36.2,0.201,0
13:52.7,0.02,0.6,-0.55,-1,36.4,0.201,0
13:52.8,0.02,0.6,-0.54,-1,36.2,0.201,0
13:52.8,0.02,0.6,-0.54,-1,36.2,0.201,0
13:52.8,0.01,0.6,-0.54,-1,36.4,0.201,0
13:52.9,0.02,0.6,-0.54,-1,36.2,0.201,0
13:52.9,0.02,0.6,-0.54,-1,36.4,0.201,0
13:52.9,0.02,0.61,-0.54,-1,36.2,0.201,0
13:53.0,0.01,0.6,-0.54,-1,36.2,0.201,0
13:53.0,0.02,0.59,-0.54,-1,36.4,0.201,0
13:53.0,0.02,0.6,-0.53,-1,36.4,0.201,0
13:53.1,0.01,0.6,-0.54,-1,36.4,0.201,0
13:53.1,0.02,0.6,-0.54,-1,36.2,0.198,0
13:53.1,0.02,0.6,-0.54,-1,36.2,0.201,0
13:53.2,0.02,0.6,-0.54,-1,36.2,0.201,0
13:53.2,0.02,0.6,-0.54,-1,36.4,0.201,0
13:53.2,0.02,0.6,-0.54,-1,36.2,0.201,0
13:53.2,0.02,0.6,-0.54,-1,36.2,0.201,0
13:53.3,0.02,0.6,-0.54,-1,36.2,0.201,0
13:53.3,0.01,0.6,-0.54,-1,36.2,0.201,0
13:53.3,0.01,0.6,-0.53,-1,36.2,0.201,0
13:53.4,0.02,0.6,-0.55,-1,36.2,0.201,0
13:53.4,0.02,0.61,-0.54,-1,36.2,0.201,0
13:53.4,0.01,0.6,-0.54,-1,36.4,0.201,0
13:53.5,0.01,0.6,-0.54,-1,36.4,0.201,0
13:53.5,0.01,0.6,-0.54,-1,36.2,0.201,0
13:53.5,0.01,0.6,-0.54,-1,36.2,0.201,0
13:53.6,0.02,0.6,-0.54,-1,36.2,0.201,0
13:53.6,0.01,0.6,-0.54,-1,36.2,0.201,0
13:53.6,0.01,0.6,-0.55,-1,36.4,0.201,0
13:53.7,0.01,0.6,-0.54,-1,36.4,0.201,0
13:53.7,0.01,0.6,-0.54,-1,36.4,0.201,0
13:53.7,0.01,0.6,-0.54,-1,36.4,0.201,0
13:53.7,0.01,0.6,-0.53,-1,36.2,0.201,0
13:53.8,0.01,0.6,-0.54,-1,36.4,0.201,0
13:53.8,0.01,0.6,-0.54,-1,36.2,0.201,0
13:53.8,0.01,0.61,-0.53,-1,36.4,0.201,0
13:53.9,0.01,0.61,-0.54,-1,36.2,0.201,0
13:53.9,0.01,0.61,-0.53,-1,36.2,0.201,0
13:53.9,0,0.6,-0.54,-1,36.4,0.201,0
13:54.0,0,0.61,-0.54,-1,36.2,0.201,0
13:54.0,0,0.61,-0.53,-1,36.4,0.201,0
13:54.0,0.01,0.61,-0.53,-1,36.4,0.201,0
13:54.1,0,0.6,-0.53,-1,36.2,0.198,0
13:54.1,0.01,0.61,-0.53,-1,36.4,0.201,0
13:54.1,0.01,0.61,-0.54,-1,36.2,0.201,0
13:54.2,0,0.61,-0.53,-1,36.2,0.201,0
13:54.2,0,0.61,-0.53,-1,36.4,0.201,0
13:54.2,0,0.62,-0.53,-1,36.4,0.201,0
13:54.2,0,0.61,-0.53,-1,36.4,0.201,0
13:54.3,0,0.61,-0.53,-1,36.4,0.201,0
13:54.3,0,0.61,-0.53,-1,36.4,0.201,0
13:54.3,0,0.61,-0.54,-1,36.4,0.201,0
13:54.4,0,0.61,-0.53,-1,36.4,0.201,0
13:54.4,0.01,0.62,-0.53,-1,36.4,0.201,0
13:54.4,0,0.61,-0.53,-1,36.2,0.201,0
13:54.5,0,0.61,-0.53,-1,36.4,0.201,0
13:54.5,0,0.61,-0.53,-1,36.4,0.198,0
13:54.5,0,0.61,-0.53,-1,36.2,0.201,0
13:54.6,0,0.61,-0.53,-1,36.4,0.201,0
13:54.6,0,0.61,-0.53,-1,36.2,0.201,0
13:54.6,0,0.61,-0.53,-1,36.2,0.201,0
13:54.7,0,0.61,-0.53,-1,36.4,0.198,0
13:54.7,0.01,0.6,-0.53,-1,36.2,0.201,0
13:54.7,0.01,0.61,-0.54,-1,36.2,0.201,0
13:54.8,0.01,0.61,-0.54,-1,36.2,0.201,0
13:54.8,0.01,0.61,-0.53,-1,36.2,0.201,0
13:54.8,0.01,0.61,-0.53,-1,36.4,0.201,0
13:54.8,0.01,0.61,-0.53,-1,36.2,0.201,0
13:54.9,0.01,0.61,-0.53,-1,36.2,0.198,0
13:54.9,0,0.61,-0.53,-1,36.4,0.201,0
13:54.9,0,0.61,-0.54,-1,36.2,0.201,0
13:55.0,0.01,0.6,-0.54,-1,36.2,0.201,0
13:55.0,0.01,0.6,-0.54,-1,36.4,0.201,0
13:55.0,0.01,0.61,-0.54,-1,36.4,0.201,0
13:55.1,0.01,0.6,-0.54,-1,36.2,0.201,0
13:55.1,0.01,0.6,-0.54,-1,36.4,0.201,0
13:55.1,0.01,0.6,-0.53,-1,36.2,0.201,0
13:55.2,0.01,0.6,-0.53,-1,36.2,0.201,0
13:55.2,0.01,0.61,-0.54,-1,36.2,0.201,0
13:55.2,0.01,0.6,-0.54,-1,36.2,0.201,0
13:55.2,0.01,0.61,-0.54,-1,36.4,0.201,0
13:55.3,0.01,0.61,-0.54,-1,36.2,0.201,0
13:55.3,0.01,0.61,-0.53,-1,36.4,0.201,0
13:55.3,0.01,0.6,-0.54,-1,36.4,0.201,0
13:55.4,0.02,0.61,-0.54,-1,36.2,0.201,0
